,age,job,education,balance,pdays,deposit
2157,28.0,technician,secondary,59093.0,12.0,yes
2158,40.0,technician,secondary,1348.0,374.0,yes
2159,53.0,blue-collar,primary,2694.0,186.0,no
2160,54.0,management,secondary,-757.0,191.0,yes
2161,25.0,student,tertiary,45389.0,84.0,yes
2162,36.0,services,secondary,40894.0,180.0,no
2163,23.0,blue-collar,tertiary,-156.0,88.0,yes
2164,47.0,unemployed,secondary,6410.0,584.0,yes
2165,40.0,technician,tertiary,42235.0,811.0,yes
2166,65.0,blue-collar,secondary,8692.0,211.0,no
2167,67.0,retired,primary,3480.0,204.0,yes
2168,40.0,unemployed,primary,7064.0,199.0,yes
2169,61.0,admin.,secondary,47890.0,512.0,yes
2170,34.0,management,tertiary,304.0,398.0,yes
2171,82.0,housemaid,primary,1924.0,120.0,no
2172,38.0,blue-collar,primary,-672.0,342.0,no
2173,29.0,self-employed,secondary,1727.0,189.0,yes
2174,39.0,technician,tertiary,730.0,267.0,no
2175,69.0,blue-collar,primary,43131.0,416.0,no
2176,34.0,entrepreneur,secondary,46525.0,609.0,yes
2177,50.0,housemaid,primary,66069.0,690.0,yes
2178,39.0,management,secondary,8888.0,162.0,no
2179,47.0,admin.,secondary,10011.0,224.0,yes
2180,36.0,self-employed,secondary,9033.0,377.0,no
