,age,workclass,fnlwgt,education.num,capital.loss,hours.per.week,income
1726,42.0,Local-gov,265327.0,4.0,385.0,22.0,<=50K
1727,23.0,Private,94506.0,10.0,460.0,45.0,<=50K
1728,45.0,Local-gov,392196.0,9.0,860.0,33.0,<=50K
1729,28.0,Private,36706.0,9.0,111.0,38.0,<=50K
1730,33.0,Private,434894.0,9.0,472.0,58.0,<=50K
1731,55.0,Private,90654.0,8.0,206.0,41.0,<=50K
1732,62.0,Private,278705.0,7.0,2.0,41.0,<=50K
1733,43.0,Local-gov,81353.0,13.0,512.0,47.0,<=50K
1734,56.0,State-gov,52891.0,10.0,455.0,38.0,<=50K
1735,29.0,Private,227875.0,10.0,157.0,47.0,<=50K
1736,83.0,State-gov,199283.0,2.0,2579.0,56.0,>50K
1737,30.0,Private,373796.0,9.0,372.0,48.0,>50K
1738,28.0,Never-worked,1260908.0,7.0,117.0,49.0,<=50K
1739,17.0,?,362470.0,8.0,185.0,15.0,<=50K
1740,74.0,Private,113078.0,9.0,141.0,50.0,<=50K
1741,37.0,State-gov,164250.0,11.0,401.0,45.0,<=50K
1742,48.0,?,238634.0,16.0,27.0,73.0,<=50K
1743,39.0,Private,226072.0,10.0,273.0,39.0,<=50K
1744,52.0,Private,192594.0,9.0,131.0,44.0,<=50K
1745,23.0,Private,40446.0,7.0,314.0,36.0,<=50K
1746,59.0,?,164618.0,9.0,392.0,55.0,<=50K
1747,61.0,Local-gov,93167.0,3.0,281.0,25.0,<=50K
1748,39.0,Private,382553.0,13.0,306.0,42.0,<=50K
1749,67.0,Federal-gov,26487.0,5.0,447.0,39.0,<=50K
1750,28.0,Private,130467.0,9.0,288.0,48.0,>50K
1751,43.0,Private,196761.0,11.0,353.0,42.0,<=50K
1752,34.0,Local-gov,253697.0,10.0,131.0,49.0,>50K
1753,44.0,Private,449664.0,10.0,276.0,27.0,<=50K
1754,32.0,Private,457151.0,12.0,4048.0,49.0,<=50K
1755,45.0,Private,153781.0,12.0,176.0,46.0,<=50K
1756,18.0,Private,372079.0,10.0,376.0,31.0,<=50K
1757,24.0,Local-gov,44107.0,10.0,3.0,15.0,<=50K
1758,25.0,Private,38302.0,14.0,305.0,35.0,<=50K
1759,22.0,Private,381497.0,10.0,332.0,43.0,<=50K
1760,35.0,Private,73075.0,10.0,184.0,28.0,<=50K
1761,71.0,Without-pay,518632.0,10.0,1483.0,12.0,>50K
1762,24.0,Private,38721.0,13.0,88.0,37.0,<=50K
1763,39.0,Private,84616.0,10.0,123.0,38.0,<=50K
1764,39.0,Private,241449.0,10.0,272.0,20.0,<=50K
1765,29.0,Private,40516.0,9.0,214.0,47.0,<=50K
1766,21.0,Private,303854.0,13.0,24.0,40.0,<=50K
1767,30.0,?,345764.0,9.0,301.0,49.0,<=50K
1768,17.0,Private,392552.0,6.0,8.0,23.0,<=50K
1769,46.0,Private,236056.0,14.0,624.0,43.0,>50K
1770,37.0,Private,81229.0,9.0,393.0,61.0,<=50K
1771,31.0,Private,1208781.0,9.0,341.0,44.0,<=50K
1772,52.0,Self-emp-not-inc,256399.0,11.0,2723.0,40.0,<=50K
1773,23.0,Private,113740.0,11.0,264.0,27.0,<=50K
1774,55.0,State-gov,134026.0,10.0,530.0,47.0,<=50K
1775,49.0,Local-gov,34305.0,10.0,77.0,38.0,<=50K
1776,41.0,Private,170433.0,10.0,391.0,42.0,<=50K
1777,27.0,Private,413571.0,10.0,171.0,27.0,>50K
1778,27.0,Private,293558.0,8.0,268.0,44.0,<=50K
1779,41.0,Private,363043.0,10.0,528.0,32.0,<=50K
1780,56.0,Private,93570.0,14.0,38.0,38.0,<=50K
1781,59.0,?,140180.0,10.0,193.0,49.0,<=50K
1782,37.0,Local-gov,225399.0,9.0,456.0,39.0,<=50K
1783,43.0,State-gov,262820.0,10.0,43.0,28.0,<=50K
1784,56.0,Private,311991.0,10.0,340.0,38.0,<=50K
1785,67.0,State-gov,102226.0,4.0,483.0,46.0,<=50K
1786,40.0,Federal-gov,101540.0,10.0,66.0,31.0,<=50K
1787,52.0,Federal-gov,284938.0,9.0,480.0,22.0,<=50K
1788,34.0,Private,475735.0,7.0,464.0,40.0,>50K
1789,61.0,?,60411.0,10.0,535.0,42.0,<=50K
1790,51.0,Private,327897.0,8.0,73.0,44.0,<=50K
1791,36.0,Private,291397.0,10.0,210.0,47.0,<=50K
1792,55.0,Private,81123.0,9.0,235.0,40.0,<=50K
1793,49.0,Private,202436.0,10.0,261.0,41.0,<=50K
1794,53.0,State-gov,60265.0,10.0,340.0,29.0,<=50K
1795,24.0,Private,239309.0,9.0,335.0,30.0,<=50K
1796,37.0,Private,129988.0,9.0,233.0,46.0,<=50K
1797,57.0,Private,82807.0,3.0,1632.0,22.0,<=50K
1798,53.0,?,28128.0,15.0,994.0,42.0,<=50K
1799,31.0,State-gov,188565.0,11.0,366.0,85.0,<=50K
1800,80.0,Private,322431.0,9.0,14.0,95.0,<=50K
1801,34.0,Private,32162.0,5.0,190.0,27.0,<=50K
1802,33.0,State-gov,1253172.0,14.0,149.0,48.0,>50K
1803,68.0,?,318453.0,6.0,227.0,50.0,<=50K
1804,50.0,Private,115088.0,12.0,171.0,44.0,<=50K
1805,57.0,Self-emp-not-inc,278751.0,10.0,91.0,37.0,<=50K
1806,18.0,Private,309049.0,10.0,128.0,38.0,<=50K
1807,35.0,Private,306290.0,9.0,323.0,30.0,<=50K
1808,26.0,Private,287104.0,10.0,68.0,39.0,<=50K
1809,29.0,Private,293497.0,9.0,85.0,32.0,<=50K
1810,50.0,Private,319801.0,9.0,77.0,11.0,<=50K
1811,53.0,Private,57455.0,10.0,122.0,40.0,<=50K
1812,37.0,Private,239797.0,6.0,469.0,38.0,<=50K
1813,28.0,Private,293265.0,14.0,524.0,54.0,>50K
1814,43.0,Private,282511.0,9.0,410.0,48.0,>50K
1815,38.0,Private,238424.0,6.0,2172.0,40.0,<=50K
1816,39.0,Local-gov,331477.0,10.0,184.0,44.0,<=50K
1817,39.0,Private,183068.0,6.0,430.0,58.0,<=50K
1818,27.0,Private,361234.0,9.0,202.0,42.0,<=50K
1819,53.0,Private,354934.0,10.0,396.0,47.0,<=50K
1820,32.0,Federal-gov,72664.0,9.0,518.0,48.0,<=50K
1821,35.0,Private,166221.0,10.0,124.0,26.0,<=50K
1822,64.0,Private,174487.0,6.0,2402.0,39.0,<=50K
1823,18.0,Private,296150.0,10.0,252.0,23.0,<=50K
1824,48.0,Private,241476.0,10.0,130.0,43.0,<=50K
1825,25.0,Private,164789.0,10.0,501.0,23.0,<=50K
1826,37.0,Private,227714.0,11.0,499.0,46.0,<=50K
1827,37.0,Local-gov,259644.0,13.0,1168.0,61.0,>50K
1828,29.0,Private,287776.0,10.0,82.0,16.0,<=50K
1829,58.0,Federal-gov,74261.0,9.0,317.0,16.0,<=50K
1830,43.0,?,442297.0,10.0,69.0,38.0,<=50K
1831,31.0,Private,474893.0,9.0,224.0,38.0,<=50K
1832,53.0,Private,74450.0,9.0,342.0,49.0,<=50K
1833,22.0,Private,296680.0,10.0,255.0,45.0,<=50K
1834,39.0,Private,186955.0,9.0,359.0,44.0,<=50K
1835,25.0,Private,161390.0,6.0,2.0,32.0,<=50K
1836,41.0,Private,248869.0,10.0,420.0,30.0,<=50K
1837,30.0,Private,231522.0,10.0,272.0,44.0,<=50K
1838,40.0,Self-emp-inc,169314.0,12.0,308.0,47.0,>50K
1839,48.0,Private,190247.0,11.0,452.0,27.0,<=50K
1840,39.0,Private,412346.0,9.0,342.0,28.0,<=50K
1841,36.0,Private,480903.0,10.0,311.0,41.0,<=50K
1842,46.0,Private,234735.0,9.0,253.0,57.0,<=50K
1843,51.0,Private,528998.0,9.0,27.0,48.0,<=50K
1844,36.0,State-gov,403350.0,9.0,410.0,43.0,<=50K
1845,28.0,Private,435655.0,14.0,375.0,46.0,<=50K
1846,28.0,Private,60904.0,13.0,495.0,51.0,>50K
1847,57.0,Private,167063.0,9.0,94.0,47.0,>50K
1848,45.0,Self-emp-not-inc,318717.0,9.0,239.0,49.0,<=50K
1849,20.0,Private,298240.0,10.0,166.0,42.0,<=50K
1850,41.0,Private,102100.0,9.0,710.0,39.0,<=50K
1851,60.0,Without-pay,710180.0,9.0,10.0,38.0,<=50K
1852,25.0,?,212723.0,9.0,258.0,14.0,<=50K
1853,45.0,Private,74562.0,6.0,196.0,42.0,<=50K
1854,50.0,Private,248515.0,10.0,263.0,56.0,>50K
1855,37.0,Private,227549.0,9.0,51.0,47.0,>50K
1856,20.0,Private,256916.0,9.0,262.0,21.0,<=50K
1857,22.0,Private,177631.0,7.0,305.0,16.0,<=50K
1858,61.0,Self-emp-not-inc,145624.0,10.0,249.0,44.0,<=50K
1859,23.0,Private,294298.0,9.0,232.0,49.0,<=50K
1860,35.0,?,298618.0,10.0,394.0,52.0,<=50K
1861,35.0,Local-gov,191274.0,10.0,409.0,40.0,<=50K
1862,20.0,Private,62305.0,9.0,179.0,15.0,<=50K
1863,76.0,Without-pay,1147222.0,11.0,3659.0,64.0,<=50K
1864,17.0,?,107918.0,10.0,74.0,45.0,<=50K
1865,36.0,Private,326066.0,9.0,143.0,44.0,<=50K
1866,39.0,Private,231670.0,10.0,184.0,49.0,<=50K
1867,31.0,Private,306107.0,9.0,473.0,11.0,<=50K
1868,36.0,Never-worked,962272.0,4.0,46.0,44.0,<=50K
1869,36.0,Private,280537.0,10.0,294.0,40.0,<=50K
1870,47.0,Private,80422.0,9.0,389.0,38.0,<=50K
1871,42.0,Private,74897.0,9.0,241.0,38.0,<=50K
1872,40.0,Private,435178.0,10.0,188.0,50.0,<=50K
1873,44.0,Private,307641.0,9.0,489.0,32.0,<=50K
1874,32.0,Private,165449.0,10.0,264.0,42.0,<=50K
1875,43.0,Federal-gov,83554.0,9.0,525.0,32.0,<=50K
1876,40.0,Private,255283.0,12.0,212.0,38.0,>50K
1877,21.0,Private,403424.0,9.0,62.0,20.0,<=50K
1878,48.0,Private,28066.0,10.0,379.0,44.0,>50K
1879,36.0,Federal-gov,262740.0,9.0,12.0,45.0,>50K
1880,72.0,Private,603869.0,9.0,457.0,4.0,<=50K
1881,32.0,Federal-gov,163280.0,12.0,2865.0,57.0,<=50K
1882,43.0,Private,208987.0,9.0,22.0,51.0,>50K
1883,54.0,Private,106718.0,10.0,411.0,39.0,<=50K
1884,37.0,Private,143915.0,13.0,381.0,54.0,<=50K
1885,47.0,Private,207045.0,9.0,238.0,44.0,<=50K
1886,29.0,Private,219360.0,10.0,224.0,43.0,>50K
1887,43.0,Private,397002.0,4.0,173.0,16.0,<=50K
1888,56.0,Private,125919.0,5.0,274.0,39.0,<=50K
1889,20.0,Private,308146.0,9.0,118.0,23.0,<=50K
1890,49.0,Private,221455.0,4.0,326.0,52.0,<=50K
1891,71.0,Never-worked,114161.0,4.0,2494.0,41.0,<=50K
1892,20.0,Private,325907.0,10.0,513.0,49.0,<=50K
1893,32.0,Private,480414.0,13.0,13.0,43.0,>50K
1894,17.0,Local-gov,304659.0,8.0,346.0,49.0,>50K
1895,48.0,Private,396349.0,10.0,275.0,46.0,>50K
1896,25.0,Private,129046.0,10.0,365.0,55.0,<=50K
1897,83.0,Private,94917.0,3.0,2304.0,68.0,<=50K
1898,29.0,Private,100078.0,9.0,115.0,42.0,<=50K
1899,59.0,Private,231870.0,10.0,72.0,47.0,>50K
1900,22.0,Private,330718.0,6.0,103.0,38.0,<=50K
1901,31.0,Private,292918.0,9.0,308.0,40.0,<=50K
1902,50.0,Private,260678.0,10.0,20.0,14.0,<=50K
1903,41.0,Federal-gov,336777.0,9.0,44.0,46.0,<=50K
1904,38.0,Private,70198.0,6.0,520.0,39.0,<=50K
1905,38.0,Private,310077.0,10.0,3.0,27.0,<=50K
1906,39.0,Private,33916.0,14.0,170.0,54.0,>50K
1907,31.0,Private,313861.0,7.0,22.0,41.0,<=50K
1908,22.0,Private,400772.0,10.0,238.0,8.0,<=50K
1909,25.0,Private,657402.0,13.0,466.0,27.0,>50K
1910,21.0,Private,405400.0,9.0,490.0,12.0,<=50K
1911,21.0,Private,1080045.0,9.0,268.0,31.0,<=50K
1912,43.0,?,339698.0,10.0,373.0,28.0,<=50K
1913,53.0,Local-gov,96881.0,9.0,279.0,36.0,<=50K
1914,28.0,Private,127359.0,9.0,324.0,50.0,<=50K
1915,24.0,Private,243885.0,10.0,281.0,47.0,<=50K
1916,28.0,Private,221775.0,10.0,497.0,39.0,<=50K
1917,42.0,Local-gov,270611.0,12.0,475.0,43.0,<=50K
1918,26.0,Private,104688.0,10.0,457.0,49.0,<=50K
1919,49.0,Private,38319.0,9.0,167.0,53.0,>50K
1920,59.0,Private,471208.0,9.0,414.0,5.0,<=50K
1921,60.0,Private,153056.0,6.0,327.0,40.0,<=50K
1922,53.0,State-gov,259169.0,6.0,480.0,41.0,<=50K
1923,43.0,Private,163298.0,10.0,474.0,55.0,<=50K
1924,40.0,Local-gov,272193.0,12.0,52.0,40.0,<=50K
1925,22.0,?,337126.0,5.0,179.0,45.0,<=50K
1926,72.0,State-gov,322806.0,3.0,2639.0,39.0,<=50K
1927,22.0,?,279867.0,9.0,230.0,14.0,<=50K
1928,59.0,Private,199472.0,14.0,124.0,42.0,<=50K
1929,51.0,Private,23157.0,9.0,87.0,48.0,<=50K
1930,46.0,Private,137101.0,7.0,420.0,48.0,<=50K
1931,31.0,Federal-gov,859562.0,9.0,473.0,44.0,<=50K
1932,27.0,Private,196505.0,9.0,296.0,47.0,<=50K
1933,33.0,Private,124354.0,10.0,247.0,47.0,<=50K
1934,52.0,Private,262460.0,10.0,456.0,46.0,<=50K
1935,30.0,?,304674.0,9.0,130.0,48.0,<=50K
1936,60.0,?,113737.0,9.0,474.0,41.0,<=50K
1937,32.0,Private,246126.0,12.0,336.0,44.0,<=50K
1938,38.0,Private,226998.0,13.0,538.0,48.0,>50K
1939,73.0,Self-emp-not-inc,798834.0,11.0,3501.0,51.0,<=50K
1940,42.0,State-gov,168251.0,14.0,365.0,38.0,<=50K
1941,20.0,Private,185823.0,9.0,485.0,43.0,<=50K
1942,37.0,Private,330562.0,10.0,514.0,45.0,<=50K
1943,30.0,Local-gov,138428.0,10.0,237.0,49.0,<=50K
1944,43.0,Private,215182.0,9.0,137.0,43.0,<=50K
1945,35.0,Private,141993.0,9.0,334.0,39.0,>50K
1946,22.0,Private,277228.0,10.0,165.0,28.0,<=50K
1947,44.0,Local-gov,586048.0,14.0,502.0,60.0,>50K
1948,37.0,?,311859.0,9.0,436.0,45.0,<=50K
1949,58.0,Private,66896.0,4.0,391.0,45.0,<=50K
1950,17.0,Private,615444.0,9.0,1948.0,46.0,<=50K
1951,47.0,Self-emp-not-inc,264311.0,10.0,58.0,44.0,<=50K
1952,52.0,?,78742.0,10.0,514.0,40.0,<=50K
1953,36.0,?,327560.0,10.0,54.0,46.0,<=50K
1954,23.0,Private,31559.0,9.0,84.0,19.0,<=50K
1955,31.0,Private,267546.0,9.0,1533.0,47.0,<=50K
1956,35.0,?,463435.0,12.0,361.0,50.0,<=50K
1957,44.0,Private,29519.0,12.0,284.0,60.0,>50K
1958,36.0,Local-gov,310012.0,14.0,935.0,47.0,>50K
1959,38.0,Federal-gov,414135.0,10.0,98.0,41.0,<=50K
1960,53.0,Local-gov,262167.0,14.0,516.0,48.0,<=50K
1961,57.0,Local-gov,224371.0,9.0,245.0,29.0,<=50K
1962,46.0,?,139586.0,11.0,221.0,49.0,<=50K
1963,62.0,Private,198258.0,10.0,516.0,28.0,<=50K
1964,41.0,Self-emp-not-inc,251551.0,12.0,55.0,61.0,>50K
1965,65.0,Private,233200.0,5.0,293.0,47.0,<=50K
1966,40.0,Private,261300.0,10.0,347.0,43.0,<=50K
1967,39.0,Private,208033.0,12.0,419.0,44.0,<=50K
1968,30.0,Private,104345.0,10.0,301.0,47.0,>50K
1969,40.0,Federal-gov,1114471.0,10.0,197.0,31.0,<=50K
1970,19.0,Private,273435.0,9.0,163.0,22.0,<=50K
1971,23.0,Private,423850.0,14.0,258.0,48.0,<=50K
1972,26.0,?,42229.0,7.0,400.0,31.0,<=50K
1973,41.0,Federal-gov,225171.0,14.0,253.0,57.0,<=50K
1974,24.0,Private,88659.0,10.0,143.0,48.0,<=50K
1975,29.0,Private,462192.0,9.0,412.0,59.0,>50K
1976,18.0,Private,486666.0,10.0,179.0,50.0,<=50K
1977,26.0,Never-worked,268193.0,6.0,492.0,66.0,<=50K
1978,72.0,Self-emp-not-inc,298261.0,9.0,284.0,42.0,<=50K
1979,36.0,Private,233620.0,9.0,303.0,43.0,<=50K
1980,20.0,Local-gov,160798.0,9.0,165.0,43.0,<=50K
1981,41.0,Federal-gov,635730.0,13.0,63.0,59.0,<=50K
1982,60.0,Local-gov,955130.0,10.0,25.0,44.0,<=50K
1983,59.0,Private,272261.0,6.0,210.0,44.0,<=50K
1984,30.0,Never-worked,32841.0,9.0,471.0,48.0,>50K
1985,34.0,Private,53421.0,6.0,257.0,41.0,<=50K
1986,48.0,Federal-gov,54535.0,11.0,441.0,70.0,<=50K
1987,34.0,Private,270970.0,10.0,67.0,42.0,<=50K
1988,27.0,Private,230054.0,14.0,528.0,38.0,<=50K
1989,24.0,Private,243451.0,10.0,182.0,40.0,<=50K
1990,54.0,Self-emp-not-inc,295262.0,10.0,2388.0,29.0,<=50K
1991,30.0,Private,502971.0,7.0,200.0,38.0,<=50K
1992,39.0,Private,24317.0,10.0,267.0,46.0,<=50K
1993,46.0,Private,212259.0,9.0,36.0,48.0,<=50K
1994,48.0,Private,276672.0,5.0,247.0,75.0,>50K
1995,34.0,Private,369365.0,9.0,535.0,45.0,<=50K
1996,17.0,Local-gov,320668.0,12.0,419.0,29.0,<=50K
1997,46.0,Self-emp-inc,726607.0,13.0,362.0,49.0,<=50K
1998,26.0,Private,573658.0,10.0,458.0,19.0,<=50K
1999,67.0,Federal-gov,879732.0,9.0,4319.0,14.0,<=50K
2000,39.0,Private,29354.0,11.0,410.0,45.0,<=50K
2001,62.0,Private,119203.0,4.0,2069.0,40.0,<=50K
2002,42.0,Private,267352.0,9.0,464.0,44.0,<=50K
2003,28.0,Private,130485.0,10.0,415.0,38.0,<=50K
2004,32.0,Private,227924.0,5.0,253.0,47.0,<=50K
2005,37.0,Local-gov,314523.0,12.0,2161.0,61.0,>50K
2006,70.0,Federal-gov,866252.0,10.0,498.0,21.0,<=50K
2007,22.0,Private,139813.0,10.0,157.0,46.0,<=50K
2008,43.0,?,19984.0,9.0,466.0,46.0,<=50K
2009,27.0,Private,266538.0,10.0,61.0,43.0,<=50K
2010,53.0,Private,164873.0,9.0,85.0,48.0,>50K
2011,46.0,?,47629.0,10.0,29.0,43.0,<=50K
2012,34.0,Private,20062.0,9.0,14.0,39.0,<=50K
2013,21.0,Private,178443.0,9.0,52.0,48.0,<=50K
2014,25.0,?,389003.0,9.0,376.0,42.0,<=50K
2015,18.0,Private,148258.0,9.0,56.0,46.0,<=50K
2016,27.0,Private,365978.0,11.0,481.0,39.0,<=50K
2017,40.0,Self-emp-not-inc,278660.0,9.0,432.0,47.0,<=50K
2018,62.0,Private,144744.0,3.0,2320.0,53.0,<=50K
2019,21.0,?,369900.0,11.0,9.0,39.0,<=50K
2020,67.0,Local-gov,315017.0,13.0,339.0,45.0,<=50K
2021,37.0,Federal-gov,579538.0,9.0,446.0,16.0,<=50K
2022,49.0,Private,84576.0,4.0,272.0,49.0,<=50K
2023,76.0,Without-pay,1171495.0,4.0,158.0,61.0,<=50K
2024,34.0,Private,46453.0,10.0,497.0,39.0,<=50K
2025,42.0,Federal-gov,462124.0,12.0,3122.0,40.0,>50K
2026,40.0,Private,303376.0,9.0,251.0,48.0,<=50K
2027,37.0,Private,364330.0,10.0,101.0,44.0,<=50K
2028,27.0,Private,340857.0,9.0,402.0,44.0,<=50K
2029,26.0,Private,198823.0,8.0,343.0,50.0,<=50K
2030,32.0,Local-gov,237168.0,9.0,110.0,18.0,<=50K
2031,46.0,Private,232064.0,9.0,537.0,22.0,<=50K
2032,43.0,Private,322033.0,11.0,215.0,59.0,>50K
2033,46.0,Private,139000.0,14.0,248.0,45.0,<=50K
2034,39.0,Local-gov,202144.0,13.0,541.0,1.0,<=50K
2035,34.0,Federal-gov,471222.0,10.0,369.0,47.0,<=50K
2036,36.0,Private,325791.0,10.0,38.0,32.0,<=50K
2037,27.0,Private,169482.0,10.0,70.0,36.0,<=50K
2038,17.0,Local-gov,253829.0,9.0,499.0,48.0,<=50K
2039,55.0,Private,120437.0,9.0,529.0,49.0,<=50K
2040,30.0,Private,317406.0,8.0,18.0,47.0,<=50K
2041,29.0,?,48275.0,9.0,103.0,41.0,<=50K
2042,47.0,Private,331514.0,9.0,1970.0,38.0,>50K
2043,63.0,?,220767.0,2.0,96.0,66.0,>50K
2044,21.0,?,230412.0,9.0,306.0,19.0,<=50K
2045,21.0,Private,369723.0,13.0,88.0,46.0,>50K
2046,33.0,Private,441870.0,9.0,85.0,49.0,<=50K
2047,29.0,?,133917.0,10.0,461.0,40.0,<=50K
2048,41.0,Private,367606.0,9.0,377.0,42.0,<=50K
2049,47.0,Private,53738.0,9.0,81.0,29.0,<=50K
2050,51.0,Private,331077.0,9.0,508.0,33.0,<=50K
2051,37.0,Private,145596.0,11.0,672.0,44.0,>50K
2052,31.0,State-gov,1154223.0,7.0,159.0,41.0,>50K
2053,21.0,Private,146549.0,9.0,367.0,45.0,<=50K
2054,49.0,Self-emp-inc,129517.0,8.0,329.0,45.0,<=50K
2055,31.0,Private,242976.0,10.0,94.0,44.0,<=50K
2056,40.0,Private,322666.0,14.0,242.0,47.0,<=50K
2057,47.0,Private,134759.0,7.0,361.0,38.0,<=50K
2058,34.0,?,219519.0,9.0,281.0,49.0,<=50K
2059,26.0,Private,162010.0,10.0,119.0,43.0,<=50K
2060,22.0,Private,75897.0,9.0,302.0,44.0,<=50K
2061,23.0,Private,298024.0,6.0,254.0,45.0,<=50K
2062,51.0,Private,96251.0,10.0,56.0,50.0,<=50K
2063,20.0,Private,239956.0,9.0,298.0,17.0,<=50K
2064,32.0,Federal-gov,207340.0,10.0,59.0,34.0,<=50K
2065,21.0,State-gov,99902.0,13.0,140.0,34.0,>50K
2066,40.0,Private,102417.0,11.0,516.0,48.0,<=50K
2067,30.0,Private,693297.0,10.0,14.0,23.0,<=50K
2068,31.0,Private,212119.0,9.0,298.0,38.0,<=50K
2069,19.0,Private,260066.0,10.0,316.0,92.0,<=50K
2070,28.0,Private,241905.0,10.0,432.0,45.0,<=50K
2071,28.0,Private,416801.0,10.0,366.0,52.0,<=50K
2072,41.0,Private,450742.0,9.0,1244.0,56.0,>50K
2073,28.0,Private,321015.0,10.0,498.0,53.0,>50K
2074,24.0,Private,99753.0,9.0,283.0,49.0,<=50K
2075,53.0,Private,269616.0,10.0,18.0,32.0,<=50K
2076,24.0,Private,190592.0,6.0,178.0,47.0,<=50K
2077,29.0,Private,51377.0,9.0,3.0,40.0,<=50K
2078,35.0,Private,80732.0,9.0,250.0,44.0,>50K
2079,29.0,Self-emp-not-inc,260914.0,10.0,369.0,38.0,<=50K
2080,39.0,State-gov,208758.0,9.0,329.0,45.0,<=50K
2081,41.0,Private,257849.0,8.0,117.0,31.0,<=50K
2082,23.0,Private,292180.0,9.0,4.0,40.0,<=50K
2083,39.0,Private,131498.0,10.0,531.0,47.0,<=50K
2084,33.0,Private,309008.0,9.0,108.0,43.0,<=50K
2085,52.0,Local-gov,269985.0,14.0,370.0,50.0,<=50K
2086,29.0,?,137175.0,5.0,266.0,46.0,<=50K
2087,46.0,Local-gov,275726.0,10.0,353.0,27.0,<=50K
2088,39.0,Private,36170.0,9.0,199.0,41.0,<=50K
2089,42.0,Private,119013.0,9.0,224.0,41.0,<=50K
2090,32.0,Private,437710.0,5.0,522.0,35.0,<=50K
2091,19.0,Private,221704.0,6.0,415.0,39.0,>50K
2092,39.0,Private,143924.0,9.0,87.0,44.0,<=50K
2093,80.0,Private,77113.0,4.0,831.0,12.0,<=50K
2094,26.0,State-gov,153282.0,11.0,511.0,36.0,<=50K
2095,32.0,Private,312762.0,9.0,455.0,45.0,<=50K
2096,51.0,Private,553787.0,5.0,253.0,44.0,<=50K
2097,43.0,Private,299983.0,9.0,384.0,48.0,<=50K
2098,28.0,Private,214284.0,9.0,63.0,40.0,<=50K
2099,27.0,Private,205529.0,10.0,302.0,49.0,<=50K
2100,32.0,Private,309273.0,10.0,348.0,21.0,<=50K
2101,39.0,Self-emp-inc,969531.0,11.0,11.0,58.0,>50K
2102,51.0,Private,126227.0,9.0,141.0,48.0,<=50K
2103,47.0,Private,135361.0,3.0,198.0,34.0,<=50K
2104,39.0,Private,96600.0,6.0,348.0,30.0,<=50K
2105,34.0,Self-emp-not-inc,59700.0,10.0,48.0,38.0,<=50K
2106,54.0,Private,24993.0,7.0,229.0,45.0,<=50K
2107,48.0,Local-gov,81238.0,14.0,190.0,42.0,<=50K
2108,28.0,Private,238493.0,10.0,258.0,38.0,<=50K
2109,31.0,Private,92213.0,11.0,475.0,42.0,<=50K
2110,60.0,Private,51641.0,1.0,1228.0,17.0,<=50K
2111,26.0,Private,220371.0,10.0,445.0,45.0,<=50K
2112,42.0,Private,368164.0,10.0,350.0,46.0,>50K
2113,27.0,Private,198144.0,12.0,258.0,14.0,<=50K
2114,48.0,Private,228385.0,9.0,266.0,15.0,<=50K
2115,31.0,Private,156182.0,10.0,492.0,39.0,<=50K
2116,50.0,Private,155986.0,10.0,507.0,31.0,<=50K
2117,23.0,Federal-gov,416229.0,2.0,3595.0,11.0,<=50K
2118,44.0,State-gov,281474.0,14.0,318.0,55.0,>50K
2119,53.0,Private,271142.0,9.0,443.0,51.0,<=50K
2120,28.0,?,266661.0,14.0,512.0,42.0,<=50K
2121,18.0,Private,90206.0,10.0,492.0,41.0,<=50K
2122,44.0,Private,124922.0,10.0,541.0,30.0,<=50K
2123,46.0,Private,234210.0,14.0,161.0,47.0,<=50K
2124,35.0,Federal-gov,68637.0,9.0,343.0,21.0,<=50K
2125,27.0,?,211303.0,4.0,210.0,84.0,>50K
2126,59.0,Federal-gov,81299.0,10.0,537.0,47.0,>50K
2127,55.0,Private,135951.0,6.0,52.0,30.0,<=50K
2128,46.0,Private,25709.0,13.0,272.0,44.0,<=50K
2129,38.0,Private,141184.0,10.0,442.0,50.0,<=50K
2130,52.0,Self-emp-not-inc,300563.0,10.0,17.0,42.0,<=50K
2131,60.0,Private,126078.0,9.0,164.0,40.0,<=50K
2132,20.0,Self-emp-inc,278752.0,14.0,363.0,48.0,>50K
2133,27.0,Private,197108.0,10.0,544.0,40.0,<=50K
2134,39.0,Federal-gov,74626.0,9.0,395.0,46.0,<=50K
2135,46.0,Private,198279.0,9.0,347.0,49.0,<=50K
2136,19.0,Private,97892.0,7.0,129.0,6.0,<=50K
2137,31.0,Private,89517.0,12.0,196.0,39.0,<=50K
2138,31.0,Private,238114.0,5.0,518.0,42.0,<=50K
2139,35.0,Private,641506.0,13.0,309.0,52.0,<=50K
2140,36.0,Local-gov,396934.0,2.0,1462.0,87.0,<=50K
2141,40.0,Private,154917.0,10.0,184.0,43.0,<=50K
2142,40.0,Private,225532.0,9.0,229.0,51.0,<=50K
2143,37.0,State-gov,52036.0,10.0,30.0,49.0,<=50K
2144,39.0,Private,392192.0,9.0,352.0,36.0,<=50K
2145,27.0,Private,238244.0,9.0,305.0,23.0,<=50K
2146,25.0,Private,255464.0,9.0,125.0,42.0,<=50K
2147,20.0,Private,345973.0,7.0,319.0,17.0,<=50K
2148,27.0,Never-worked,119244.0,7.0,214.0,43.0,>50K
2149,21.0,Private,170677.0,9.0,8.0,4.0,<=50K
2150,40.0,Private,193396.0,5.0,471.0,41.0,<=50K
