,age,job,education,balance,pdays,deposit
2169,51.0,admin.,tertiary,9557.0,171.0,yes
2170,34.0,management,tertiary,304.0,228.0,no
2171,40.0,housemaid,tertiary,1924.0,120.0,no
2172,47.0,blue-collar,secondary,-672.0,285.0,no
2173,33.0,self-employed,tertiary,1727.0,189.0,no
2174,30.0,technician,secondary,730.0,267.0,yes
2175,31.0,blue-collar,tertiary,-679.0,188.0,no
2176,72.0,housemaid,secondary,2716.0,97.0,yes
2177,83.0,housemaid,primary,356.0,690.0,yes
2178,39.0,management,primary,3412.0,105.0,no
2179,56.0,admin.,secondary,4535.0,736.0,yes
2180,41.0,self-employed,secondary,3557.0,206.0,yes
