,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,Month,OperatingSystems,Revenue
346,41.0,1830.823055633509,0.013629603518575378,0.054902125857994616,May,2,1
347,23.0,2680.0449636307712,0.00564929963577112,0.007775662741642467,Mar,1,0
348,43.0,2566.131853334812,0.003980088629795386,0.013660809218589856,Nov,2,0
349,579.0,18179.142190366914,0.09385613452424271,0.08810533417718748,Nov,8,1
350,70.0,807.4987038724383,0.010887427408677618,0.02603410035926528,Nov,2,0
351,23.0,848.6259319282026,0.0013079527864813243,0.002397376294206962,Nov,2,0
352,31.0,8308.018884595458,0.004109266546231805,0.023464776627670606,May,3,1
353,9.0,985.0263459667594,0.010964835515346391,0.010548843599565373,Aug,2,0
354,29.0,1189.6536714899212,0.009801557177320178,0.048916568345859744,Nov,1,1
355,57.0,948.8798193478407,0.04571318181896091,0.10453663582102538,May,2,0
356,16.0,766.220354157462,0.010224916076827092,0.007960781959053807,Nov,4,0
357,45.0,2504.215166481593,0.0034591298717947987,0.02289955750312311,May,2,0
358,42.0,1276.909657702199,0.005624771771646312,0.030940264197126876,Sep,3,0
359,555.0,27440.25441883626,0.19748708610900395,0.05221664195268556,Aug,3,1
360,2.0,1155.083467172484,0.004154832718509593,0.009495688770858463,May,4,1
361,383.0,965.1377879488272,0.15738464141711367,0.18210190339464585,May,7,0
362,12.0,1161.5715771903406,0.12582562329751384,0.12455774454402,June,6,0
363,37.0,2575.554911686667,0.009380842907091767,0.02239910356915186,May,2,0
364,369.0,29587.599581317005,0.16239024178851974,0.03469307177940506,Oct,5,0
365,27.0,2005.2414123472927,0.046062284736506136,0.09920194963294236,May,3,0
366,81.0,23640.72976923332,0.06845472495729157,0.10076648376426293,Mar,4,0
367,38.0,40031.85637890725,0.08751265746176595,0.17168646302557836,Feb,4,0
368,379.0,12856.179591015456,0.1217226305853538,0.12581613739652786,June,3,1
369,51.0,859.9030422252247,0.025900827028476778,0.03112377627346428,May,1,0
370,88.0,1233.4612657583455,0.012301759052419677,0.03548312161530509,May,3,0
371,2.0,2129.082202171115,0.003693348080524044,0.027927772864982443,Nov,2,0
372,105.0,5342.896495909574,0.004223990252763499,0.024616805677453488,Nov,1,0
373,49.0,2338.71685555489,5.7135343240147426e-05,0.011960173426032405,Oct,2,1
374,1.0,373.60343869214245,0.013272817737405561,0.022770158136193715,Nov,2,0
375,40.0,2783.986453332382,0.007690282333748767,0.011593733229946123,Mar,2,0
376,157.0,4251.857723719859,0.004239557835452492,0.010260581644386457,Aug,2,0
377,572.0,22883.93261711227,0.053279143377639615,0.04262215744760848,June,3,1
378,7.0,491.61244071182875,0.003552901904051004,0.008551139879402692,May,3,0
379,31.0,5586.109475348005,0.00868841841679739,0.033958578594363874,Aug,2,0
380,328.0,20701.94040799348,0.03236594258712077,0.07636978208146242,May,1,0
381,24.0,2502.1781013812188,0.0016018767327504707,0.05933324568486383,Sep,2,0
382,559.0,23803.699670215017,0.15009316600208933,0.09029796894018409,Jul,4,1
383,24.0,2420.3250731833186,0.009404320438205509,0.004716775173330548,Dec,3,0
384,215.0,3349.5563474296296,0.003089530130029254,0.0023298179888229732,Dec,2,0
385,455.0,2460.0639018657325,0.17751775870233052,0.01382124473198976,Jul,4,0
386,179.0,1903.4617103033058,0.09573238063132403,0.10975772328253884,May,1,0
387,36.0,349.39586490825036,0.0004986181772369743,0.050120394904435386,Oct,2,0
388,94.0,2696.3635787486933,0.18736536284299196,0.19815171751245533,May,1,0
389,35.0,1249.1536031119417,0.0026058847581485064,0.02286036002708287,Dec,2,0
390,43.0,528.6818214482712,0.18792970138041262,0.1911554175695168,Nov,2,0
391,10.0,2428.14955869636,0.009161574348772787,0.011370908418999659,Sep,2,0
392,25.0,156.56338679772534,0.011794374875942,0.03274035236600094,Nov,1,0
393,263.0,14500.44979450951,0.08660209269240979,0.0795097935625527,Nov,1,1
394,39.0,2121.8454497757034,0.004087511121881307,0.05029637262262466,Mar,2,0
395,587.0,40551.80774029389,0.0067257949070350315,0.01453626721810793,Dec,2,0
396,37.0,2148.2335216801876,0.009545171846760509,0.01590153436540477,Dec,3,0
397,18.0,271.8847107586719,0.08842269265916237,0.1995069176466996,Dec,2,0
398,28.0,2704.436762706227,0.002131195750362296,0.028966877243574683,May,1,0
399,40.0,395.281567880269,0.010305292034203528,0.04094864947279003,Nov,1,0
400,38.0,1620.1986814970658,0.0653184292419464,0.0718897370267733,Mar,1,0
401,501.0,19127.98945436419,0.07336647589272662,0.009734753589685546,Dec,3,0
402,0.0,1053.9742345139618,0.022591724152914827,0.033379155350173786,Dec,2,0
403,526.0,6031.8911401600835,0.087755114030922,0.12110399408411163,Aug,3,0
404,306.0,4283.425985456164,0.14888097529152916,0.13053810697044257,Aug,8,0
405,12.0,966.0378448897934,0.005128778835279372,0.0222861996301163,Aug,2,0
406,3.0,2564.1877261558693,0.012853845640096053,0.047760717250372994,Oct,2,1
407,40.0,584.7264951905602,0.014048802309242665,0.042184658363846134,Feb,1,0
408,44.0,644.0541652248403,0.023524464430201744,0.04020809900043307,Nov,2,0
409,14.0,1718.76924890156,0.008249338013655842,0.02453349303731936,Nov,2,0
410,19.0,1277.839696096967,0.0075835286292063936,0.029150227535999357,Nov,2,0
411,38.0,825.9509758790604,0.006570951634885128,0.029161345284843466,May,1,0
412,3.0,403.9146799273421,0.0686673131989444,0.0876423129316782,May,3,0
413,30.0,2417.049671090164,0.00812948215326602,0.03477530278284131,May,4,1
414,6.0,274.9961642868701,0.012588576824986384,0.013875895499934949,Dec,1,1
415,13.0,2601.686707381365,0.00677117635329935,0.015726148021852744,Dec,2,1
416,39.0,2706.6717449487924,0.01131873874885622,0.012130792968131715,Nov,2,0
417,3.0,374.87668802305495,0.009126960642822384,0.00549850011983471,May,1,0
418,2.0,2661.1811928538696,0.0022979754780039145,0.02494399781931824,Nov,4,0
419,20.0,764.7359307660976,0.010948729498278822,0.009208253793747432,Mar,1,0
420,634.0,22427.368642954563,0.06892406973402873,0.063532078714857,Mar,4,0
421,699.0,9568.649774606061,0.05256908532196325,0.14901794242409003,May,2,1
422,34.0,4160.539333452389,0.13547023352111187,0.1685661417954795,Feb,4,1
423,32.0,2044.8564836087453,0.005486200143455486,0.03423434757362378,Nov,1,0
424,54.0,1572.12179829726,0.011018901151468329,0.020227427962774974,May,2,0
425,46.0,2171.763332927775,0.004808569912178551,0.0039020624655363967,May,3,0
426,677.0,18409.10121307263,0.0348853354078978,0.015263967751557484,Oct,5,1
427,29.0,179.32214340016301,0.008841347636493042,0.008931019351550478,Mar,1,0
428,112.0,38403.57748590697,0.13720415614115142,0.011687926249844867,Feb,3,1
429,2.0,2546.0523217070686,0.00540122940216181,0.0015651788291547188,May,2,0
430,22.0,2309.168015541058,0.007801186980498087,0.0023577140031324083,Mar,2,0
431,54.0,5543.7108346897685,0.006675514748100176,0.023595463609584272,Nov,2,1
432,2.0,1695.7411897025283,0.012504584712243293,0.015430632903447778,Nov,2,0
433,76.0,944.6170517395341,0.009652201082363683,0.011249131524255373,May,2,1
434,30.0,1386.413551439034,0.0011438863486320906,0.04490531920694546,Nov,4,0
435,5.0,1419.4424882959813,0.009133226939492868,0.01919479273816702,May,2,0
436,26.0,705.1633615142395,0.00789717698852569,0.003195675417177314,Aug,2,0
437,16.0,2507.579106077172,0.007019332452193704,0.005988436479372466,Nov,2,0
438,65.0,3048.092561319276,0.017662472261665944,0.039704530808698804,May,3,0
439,36.0,954.2831951943444,0.010363796132878859,0.010908995730668357,Nov,2,1
440,23.0,2815.1769464579497,0.02545336703447732,0.02678343825615018,Mar,1,0
441,229.0,41905.866954448094,0.09765710830522902,0.08251189534924586,Oct,6,1
442,499.0,17106.82167892228,0.17978275692799459,0.10196368367374885,Sep,7,1
443,22.0,17.889845923479715,0.036218722817733015,0.04792448093218177,Dec,3,0
444,30.0,2335.984452514046,0.010146017163628743,0.016592876846716023,Sep,3,0
445,16.0,1800.309121444285,0.19043480503183133,0.18978287228824856,Feb,2,0
446,147.0,8220.970255667246,0.007660516785392563,0.015764965441131533,Dec,3,0
447,643.0,13626.604312696161,0.19833628252448252,0.1745355904436834,Sep,5,1
448,593.0,14390.017009442481,0.12095067809632205,0.12226920057332388,June,3,1
449,413.0,29752.88281788404,0.06436406801813145,0.09099191396714676,Nov,2,1
450,6.0,2141.2782257963854,0.036020378797807714,0.04776831543883972,Mar,1,0
451,701.0,16821.294136321078,0.05102946104450781,0.1322692569685791,Feb,8,1
452,38.0,1995.327193751014,0.03851408822071392,0.05444247028197872,May,2,0
453,43.0,2277.331797153079,0.009919225399052444,0.014327468744033636,Dec,1,1
454,558.0,39772.686439771016,0.0755470513391108,0.07529249886321104,May,3,0
455,32.0,782.2191329566003,0.18792984008210617,0.1972867330471452,May,1,0
456,85.0,3693.2498797139233,0.007616811115543336,0.0009336618522503478,Nov,1,0
457,24.0,1164.1172470575232,0.013786812951508408,0.0476564169143657,May,3,0
458,84.0,68.4247821965435,0.07248953116497725,0.09865242252517038,Mar,1,0
459,338.0,37141.7951877788,0.027792743892515452,0.06997937029086015,May,3,0
460,37.0,5212.407570899846,0.008110105985780802,0.018141840365304755,Mar,2,0
461,21.0,379.40348555648006,0.0004354499795928169,0.0014088228426186364,Dec,2,1
462,36.0,2356.0289272263108,0.04982077788608377,0.08820767003311546,Nov,3,0
463,115.0,3826.5805559266223,0.008885844969137354,0.020206243964709686,Oct,1,1
464,37.0,1746.4570870002317,0.0011227832660003817,0.031088444743736364,Nov,2,0
465,4.0,1407.9513758124529,0.001747550438498872,0.004377728561197305,May,2,0
466,2.0,1279.8420021428951,0.01031216657088682,0.03232908513085218,Dec,8,0
467,44.0,1752.78516178222,0.009930626512443365,0.04517047934029018,Dec,2,0
468,258.0,25636.14707337634,0.05210941462292787,0.15288928082035907,June,3,0
469,42.0,1191.8258072569186,0.03135019521678857,0.08093434898545057,Nov,3,0
470,44.0,76.73262424298886,0.00276002414894498,0.009858974900960155,Mar,2,0
471,548.0,34109.24813749977,0.1993961817253625,0.10770009329216756,Oct,3,1
472,74.0,2739.6484493994976,0.006308043080562095,0.07252914854352369,May,4,0
473,292.0,13835.450136881485,0.00755320826536701,0.02132593052187589,Aug,2,0
474,474.0,3328.9988863234153,0.10787810155465664,0.1645988119326574,May,5,1
475,133.0,4090.2698774613154,0.010755113613873378,0.024135560869885005,Dec,1,0
476,89.0,2178.3697482429347,0.0029743802406793692,0.028275131152710412,Dec,4,0
477,601.0,16875.954727396216,0.13267132237640364,0.0037914778902927953,Feb,2,0
478,691.0,16893.947492347885,0.16617219953490267,0.11567261713689692,June,6,0
479,20.0,2658.302136548928,0.0021063749450236013,0.0527473202422597,Mar,2,0
480,14.0,1846.617172292805,0.008044114547430408,0.028596107330194777,Dec,1,0
481,5.0,399.086905588851,0.029999731792931278,0.04252231600117003,May,1,0
482,20.0,1209.2488354811508,0.0015088915135047184,0.007097091281409044,Feb,1,0
483,27.0,2761.5075507570496,0.006481102196967903,0.008634623664188554,Mar,1,0
484,43.0,380.55666537437946,0.0067211609746858116,0.046508991893522374,Oct,1,0
485,44.0,2685.104265165561,0.009484879877071967,0.0015662400732373246,Mar,3,0
486,20.0,1034.8954317741257,0.012005178372349533,0.029336471974800965,June,1,0
487,381.0,41993.75004366956,0.16289742901243737,0.19272068502952708,May,2,1
488,600.0,16731.59451599564,0.09100250859190866,0.10102126748814654,Dec,2,1
489,35.0,267.42886912684236,0.006047311582923614,0.024957335466527408,Nov,3,0
490,1.0,323.3807459600945,0.001679661053777788,0.016234999468368247,Nov,2,0
491,21.0,1376.781727803732,0.01001327016154421,0.016622182547550005,Nov,2,0
492,408.0,16993.129958332844,0.111813807590711,0.11572871206205311,Nov,6,1
493,1.0,2792.533435781517,0.03413560984391749,0.06896183212541697,Dec,1,0
494,43.0,1883.1376168266008,0.08004292751386803,0.08278315207147834,May,4,0
495,45.0,551.1010915214649,0.029964306904360492,0.08312792610703713,Dec,2,0
496,34.0,2283.532526079028,0.007722045219529759,0.006235983085176726,Mar,3,0
497,4.0,1082.7922170776008,0.013746070740336212,0.02226016558569878,May,2,0
498,3.0,760.7073425517432,0.0017539214183102368,0.02047065921547514,Nov,1,0
499,17.0,1697.8132451762085,0.006995457719354776,0.01742687219979241,Nov,1,0
500,1.0,1274.7754860216064,0.12293957141072519,0.13808855949498197,Dec,7,0
501,16.0,1494.2748031855597,0.00939077436649158,0.015294952173240565,Nov,3,0
502,0.0,2793.0218539524776,0.011901986297226786,0.002429777499790064,Mar,1,0
503,140.0,110.45283840217432,0.002194705445406258,0.07989601525173737,Nov,3,1
504,38.0,2514.15134727871,0.004955626945360935,0.0967944068359315,Mar,2,0
505,426.0,30028.442803409216,0.1076215192088608,0.12828009528878442,Mar,4,0
506,324.0,13946.423815764678,0.012527955492244475,0.020593735208513663,Mar,1,0
507,10.0,2521.4167582908262,0.009498599048643211,0.01151533854284529,Dec,2,0
508,10.0,2120.728329911483,0.00191809194416245,0.012597823257023345,Oct,1,0
509,32.0,1363.5117906173523,0.003100780196059338,0.0023974903442195235,May,2,0
510,44.0,1501.6052039269496,0.008185841382596759,0.06743990654269577,Nov,1,1
511,6.0,1715.5631233842971,0.0573215115421037,0.09561437651447297,May,2,0
512,47.0,1138.3242046087319,0.0021005871629473827,0.022101311549865228,Nov,1,0
513,64.0,33712.53541179765,0.024469186437282596,0.12858359407649886,Sep,2,0
514,1.0,2460.0466962653527,0.0036787882742251024,0.0016516609322006768,Aug,1,0
515,75.0,3847.8420763853455,0.00934558728140019,0.018275618000525014,Dec,2,0
516,40.0,2747.1428560638924,0.005293386814420148,0.09586081893083971,Nov,1,0
517,9.0,1619.556498026676,0.0031808619633751185,0.003569461821718522,Nov,3,1
518,52.0,41138.25724146318,0.11819692624046838,0.00210952962972007,Aug,5,1
519,345.0,23493.03452642526,0.16937852752199015,0.07713446075645942,Mar,4,0
520,45.0,2090.4635665780006,0.00550810721091132,0.01428923730705193,Nov,3,1
521,6.0,808.992971404737,0.00836034048761604,0.013244726714804865,Jul,3,0
522,45.0,2328.0361267953263,0.015157240768761623,0.04621666030883365,Mar,1,0
523,64.0,2725.403535515024,0.013000752457164175,0.017280218505054908,Aug,4,0
524,22.0,1014.5181650392612,0.01002426146587959,0.013259733954576056,Feb,2,0
525,14.0,1087.8644312681474,0.010978393345935982,0.004755722883085541,May,1,1
526,44.0,868.6047974847079,0.18941635282522273,0.1903815231648233,Mar,3,0
527,468.0,32394.73315088073,0.17119544427014147,0.18963059794915496,May,8,1
528,30.0,2874.23267958195,0.0042400215729700924,0.023056459096679277,May,1,0
529,9.0,2382.2205378316808,0.004539119293112668,0.027779063871749995,June,2,0
530,47.0,2489.781133966792,0.008900109092862724,0.01650010676728796,Sep,2,0
531,5.0,79.70245499439159,0.011650561882402426,0.005128666937059878,Aug,1,0
532,27.0,2741.0611894470144,0.009099717839037626,0.03827069894978386,Oct,2,0
533,7.0,2371.16520650356,0.1905370383647697,0.19266815464910042,Nov,1,0
534,42.0,2369.4387162368453,0.01099417661500344,0.01436085309560944,Dec,1,0
535,44.0,2666.8718959398298,0.0017992398784793255,0.01055505255225403,Nov,3,1
536,38.0,1184.9544094548974,0.012568968936339148,0.011240785259037267,Dec,2,0
537,62.0,3099.3256151337787,0.009409487859970492,0.0040570715657048196,Mar,1,0
538,58.0,1638.9136955876975,0.0074872324706328165,0.007336097584314099,Mar,2,0
539,552.0,41834.918213103025,0.0827868920931705,0.04846803941336422,Aug,8,0
540,14.0,621.4672180133996,0.0061432107222867734,0.011226473211326924,Mar,3,1
541,67.0,2136.6711148017307,0.005649606012102382,0.009725935026549736,Nov,3,0
542,2.0,2835.4365152024743,0.007052880438964838,0.021491210117232155,Nov,4,0
543,6.0,2061.48937156409,0.05020322175631991,0.07325696999183698,Sep,3,0
544,565.0,19554.100980921037,0.07764777478324746,0.07641588315289362,Sep,1,0
545,4.0,2224.0002533297575,0.006431531064168192,0.023115890281836998,Nov,2,0
546,50.0,2332.7027201173205,0.008206940889058822,0.05003572262889068,Dec,1,0
547,161.0,3337.413949532865,0.03750263642707784,0.06202626008716321,May,3,0
548,26.0,1742.9527327618418,0.009525116286749038,0.02897880094336037,Dec,2,0
549,35.0,1750.7882836480542,0.007978081011772544,0.029714661784514387,Nov,2,0
550,101.0,5393.61983403407,0.005364901138617811,0.02530720999397286,Mar,2,0
551,20.0,1260.315201791583,0.0008268229993948643,0.014635296731646949,Mar,1,0
552,30.0,748.7932669432461,0.0377570540569313,0.05050419048483206,Nov,3,0
553,4.0,1544.4413484369309,0.002699441182276236,0.004223859978085439,Dec,3,0
554,68.0,1420.6227273322036,0.007590477603905715,0.015572959991535067,Nov,2,0
555,17.0,48.430088728409174,0.002813351301104789,0.012798902577172196,Nov,1,1
556,45.0,140.3816751402518,5.050736450405472e-05,0.032409777151638744,Nov,3,0
557,3.0,541.3856764706138,0.005376718692661646,0.011092750378254364,Dec,2,0
558,19.0,1417.6617108781834,0.007210266900470338,0.0020692558920372764,Nov,2,1
559,349.0,1895.3420597662046,0.08347488835088375,0.17863162151743067,Oct,4,0
560,34.0,1499.4325060743117,0.0006748972165299528,0.02476586248860043,Jul,2,0
561,15.0,1654.5635377602296,0.010278029075740925,0.04069759167445959,Oct,2,0
562,621.0,40270.12521866483,0.15311528750800993,0.15367314519812197,June,1,1
563,296.0,23276.902416915007,0.16072380587308324,0.013160252024826825,Jul,3,0
564,22.0,1072.6651828222784,0.0018322090182970449,0.002413669136996058,Sep,2,0
565,468.0,30350.433303908147,0.11603352269886218,0.11495993578530879,Dec,3,1
566,37.0,2275.5637603972577,0.07980352547693934,0.08917729504364291,June,3,0
567,436.0,19811.893786305445,0.10583958055730958,0.0888371221400436,Oct,1,1
568,214.0,1785.1014561092613,0.012821497058145585,0.012974942442532006,Nov,2,0
569,596.0,24911.440330820897,0.11275069438687696,0.08440749012167523,May,5,1
570,460.0,39989.087439544266,0.10211930265631732,0.05806447768536378,Jul,6,0
571,21.0,2279.4099791697918,0.0011161301729775749,0.003120934594492592,Nov,3,0
572,19.0,1671.506095866602,0.00784188128202675,0.028967205759693148,May,1,0
573,36.0,35.0553555833606,0.009836006038639933,0.01214621022638164,Mar,3,0
574,537.0,35724.508471353634,0.07863539338121131,0.10434085682656916,May,3,0
575,12.0,204.01546776168777,0.0011016893330341824,0.021431124748988218,Nov,2,0
576,21.0,2771.528492938579,0.018851388968323377,0.027905254632032698,June,8,0
577,373.0,31159.94320579572,0.0036208871212917667,0.12326666803921592,Aug,1,1
578,7.0,995.7372581067416,0.06820523195837287,0.06937240211578169,May,1,0
579,398.0,11801.425152875165,0.12312501076203317,0.19368550641496465,June,4,1
580,30.0,1623.487001623185,0.010674421238711656,0.017233767014780615,Nov,2,0
581,70.0,1013.3962751365171,0.00740169439634857,0.03562772677435409,Nov,1,0
582,10.0,2081.6176625979397,0.007299891133335166,0.018825951099607913,Nov,1,0
583,0.0,2409.8095409900784,0.0030762403598903693,0.0027797515140369545,May,1,1
584,80.0,1718.1514722900731,0.01100793998150649,0.003844390047154766,Aug,4,1
585,29.0,2355.1869977987712,0.006460870055823207,0.023303284605058365,Sep,1,0
586,0.0,24.390314166578722,0.03779393663179804,0.01958740561704565,Jul,1,0
