,age,job,education,balance,pdays,deposit
2168,40.0,unemployed,primary,1588.0,199.0,no
2169,56.0,admin.,secondary,4081.0,342.0,no
2170,29.0,management,tertiary,304.0,114.0,yes
2171,21.0,housemaid,tertiary,34781.0,177.0,yes
2172,28.0,blue-collar,secondary,-672.0,171.0,no
2173,29.0,self-employed,tertiary,1727.0,189.0,no
2174,34.0,technician,tertiary,730.0,210.0,yes
2175,55.0,blue-collar,primary,-679.0,18.0,no
2176,81.0,housemaid,primary,2716.0,97.0,yes
2177,83.0,housemaid,primary,356.0,65.0,yes
2178,25.0,management,tertiary,3412.0,162.0,yes
2179,47.0,admin.,secondary,4535.0,224.0,yes
2180,36.0,self-employed,tertiary,3557.0,93.0,yes
