,age,workclass,fnlwgt,education.num,capital.loss,hours.per.week,income
1719,47.0,Federal-gov,533923.0,10.0,303.0,43.0,>50K
1720,52.0,Private,436170.0,9.0,147.0,41.0,<=50K
1721,56.0,Private,164822.0,6.0,43.0,30.0,<=50K
1722,18.0,Private,267919.0,9.0,306.0,41.0,<=50K
1723,28.0,Private,278223.0,10.0,15.0,32.0,>50K
1724,50.0,?,96707.0,9.0,425.0,46.0,>50K
1725,22.0,Private,249457.0,10.0,305.0,47.0,<=50K
1726,27.0,Private,132299.0,9.0,127.0,47.0,<=50K
1727,26.0,State-gov,126521.0,12.0,240.0,40.0,<=50K
1728,21.0,Private,76979.0,10.0,29.0,38.0,<=50K
1729,38.0,Private,94640.0,10.0,3294.0,49.0,<=50K
1730,24.0,Private,186736.0,9.0,143.0,38.0,<=50K
1731,26.0,Private,67858.0,9.0,206.0,42.0,<=50K
1732,30.0,Private,137201.0,10.0,221.0,47.0,<=50K
1733,23.0,Private,328958.0,10.0,347.0,43.0,<=50K
1734,35.0,Private,248145.0,12.0,429.0,46.0,<=50K
1735,24.0,Private,244883.0,10.0,167.0,29.0,<=50K
1736,43.0,Local-gov,42341.0,9.0,120.0,49.0,<=50K
1737,45.0,Self-emp-not-inc,127361.0,10.0,252.0,48.0,<=50K
1738,48.0,Private,314499.0,9.0,262.0,44.0,<=50K
1739,17.0,Private,185871.0,5.0,363.0,6.0,<=50K
1740,38.0,Private,120856.0,10.0,218.0,48.0,>50K
1741,48.0,Private,208475.0,12.0,51.0,40.0,>50K
1742,29.0,Federal-gov,196965.0,4.0,407.0,45.0,<=50K
1743,48.0,Private,123574.0,10.0,34.0,45.0,<=50K
1744,61.0,?,376545.0,4.0,396.0,58.0,<=50K
1745,46.0,Self-emp-not-inc,344554.0,9.0,31.0,27.0,<=50K
1746,25.0,Private,289700.0,9.0,457.0,16.0,<=50K
1747,22.0,Local-gov,624171.0,9.0,125.0,41.0,<=50K
1748,20.0,Private,267034.0,10.0,55.0,43.0,<=50K
1749,31.0,Federal-gov,295587.0,9.0,427.0,33.0,<=50K
1750,37.0,Local-gov,283661.0,14.0,77.0,31.0,>50K
1751,31.0,Private,259775.0,13.0,137.0,47.0,<=50K
1752,45.0,Federal-gov,246969.0,14.0,485.0,50.0,>50K
1753,34.0,Local-gov,262496.0,9.0,471.0,46.0,<=50K
1754,20.0,Private,531334.0,9.0,196.0,20.0,<=50K
1755,29.0,Private,176635.0,10.0,6.0,43.0,<=50K
1756,63.0,Local-gov,588149.0,13.0,129.0,33.0,<=50K
1757,68.0,Private,316389.0,3.0,236.0,43.0,<=50K
1758,21.0,Private,230757.0,10.0,255.0,34.0,<=50K
1759,52.0,Local-gov,244063.0,12.0,364.0,41.0,>50K
1760,27.0,Private,285311.0,9.0,241.0,42.0,<=50K
1761,59.0,Private,180939.0,8.0,209.0,46.0,<=50K
1762,22.0,?,58561.0,7.0,66.0,45.0,<=50K
1763,43.0,Self-emp-not-inc,139997.0,10.0,326.0,58.0,<=50K
1764,22.0,Private,121500.0,10.0,429.0,24.0,<=50K
1765,76.0,Private,339181.0,6.0,3445.0,48.0,<=50K
1766,49.0,Private,78345.0,11.0,223.0,48.0,>50K
1767,52.0,Private,112918.0,8.0,410.0,30.0,<=50K
1768,38.0,Private,38021.0,9.0,449.0,45.0,<=50K
1769,40.0,Private,322614.0,10.0,414.0,31.0,<=50K
1770,42.0,Private,202955.0,9.0,3360.0,58.0,<=50K
1771,44.0,Private,114310.0,10.0,188.0,43.0,<=50K
1772,42.0,Private,186284.0,9.0,533.0,47.0,<=50K
1773,53.0,Private,371146.0,10.0,534.0,22.0,<=50K
1774,21.0,Private,42470.0,10.0,468.0,34.0,<=50K
1775,23.0,Private,138688.0,10.0,368.0,37.0,<=50K
1776,33.0,Private,172619.0,12.0,52.0,47.0,<=50K
1777,29.0,Private,315031.0,10.0,223.0,44.0,<=50K
1778,19.0,Private,209700.0,9.0,360.0,42.0,<=50K
1779,53.0,State-gov,587964.0,13.0,440.0,39.0,<=50K
1780,48.0,Local-gov,317460.0,9.0,345.0,44.0,>50K
1781,44.0,Private,122472.0,10.0,427.0,47.0,<=50K
1782,80.0,?,341492.0,5.0,15.0,74.0,>50K
1783,19.0,Private,245912.0,10.0,130.0,38.0,<=50K
1784,52.0,Self-emp-not-inc,71553.0,9.0,442.0,44.0,<=50K
1785,35.0,Private,276647.0,9.0,51.0,49.0,<=50K
1786,29.0,Private,29384.0,9.0,314.0,39.0,<=50K
1787,32.0,Self-emp-not-inc,434751.0,5.0,461.0,43.0,<=50K
1788,51.0,Local-gov,27235.0,13.0,1885.0,45.0,>50K
1789,18.0,Private,652813.0,10.0,326.0,34.0,<=50K
1790,52.0,Private,55394.0,8.0,523.0,42.0,<=50K
1791,38.0,Private,622722.0,14.0,492.0,43.0,<=50K
1792,23.0,?,451752.0,10.0,6.0,44.0,<=50K
1793,53.0,Local-gov,60976.0,10.0,70.0,38.0,<=50K
1794,36.0,Private,177334.0,9.0,359.0,42.0,<=50K
1795,59.0,Private,216600.0,4.0,156.0,40.0,<=50K
1796,47.0,Private,321465.0,7.0,34.0,46.0,<=50K
1797,36.0,State-gov,262548.0,10.0,151.0,46.0,<=50K
1798,51.0,Private,32243.0,8.0,525.0,41.0,<=50K
1799,35.0,Private,288989.0,11.0,444.0,38.0,<=50K
1800,40.0,Federal-gov,117909.0,10.0,306.0,48.0,<=50K
1801,29.0,Private,308097.0,10.0,486.0,38.0,<=50K
1802,67.0,Private,172706.0,6.0,318.0,99.0,<=50K
1803,30.0,Private,151933.0,8.0,45.0,38.0,<=50K
1804,22.0,Local-gov,125657.0,7.0,223.0,24.0,<=50K
1805,30.0,State-gov,312761.0,9.0,272.0,44.0,<=50K
1806,36.0,Private,272703.0,10.0,200.0,40.0,<=50K
1807,26.0,Local-gov,677040.0,8.0,393.0,4.0,<=50K
1808,44.0,Private,256169.0,11.0,151.0,49.0,<=50K
1809,55.0,Local-gov,534625.0,7.0,1689.0,39.0,<=50K
1810,47.0,Federal-gov,58450.0,9.0,89.0,42.0,<=50K
1811,39.0,Self-emp-inc,48674.0,4.0,167.0,44.0,<=50K
1812,69.0,Local-gov,966706.0,2.0,315.0,54.0,<=50K
1813,63.0,Never-worked,64275.0,11.0,377.0,5.0,<=50K
1814,52.0,Private,312653.0,10.0,4.0,42.0,<=50K
1815,41.0,Private,99122.0,9.0,302.0,43.0,<=50K
1816,38.0,Private,102452.0,5.0,439.0,42.0,<=50K
1817,25.0,Private,193130.0,14.0,288.0,27.0,<=50K
1818,41.0,Private,169160.0,14.0,232.0,46.0,>50K
1819,84.0,Federal-gov,975000.0,8.0,2154.0,12.0,<=50K
1820,49.0,Private,170391.0,9.0,505.0,37.0,<=50K
1821,35.0,Self-emp-inc,204910.0,9.0,511.0,46.0,<=50K
1822,17.0,Private,27436.0,9.0,336.0,45.0,<=50K
1823,51.0,State-gov,322671.0,9.0,65.0,47.0,>50K
1824,52.0,Private,336742.0,10.0,241.0,26.0,>50K
1825,69.0,Federal-gov,374342.0,10.0,4317.0,41.0,<=50K
1826,55.0,Local-gov,434806.0,7.0,402.0,46.0,<=50K
1827,41.0,Private,109135.0,11.0,298.0,11.0,>50K
1828,24.0,Private,290155.0,7.0,470.0,16.0,<=50K
1829,39.0,Private,68972.0,9.0,165.0,39.0,<=50K
1830,31.0,Private,293257.0,10.0,347.0,45.0,<=50K
1831,38.0,Local-gov,184455.0,10.0,383.0,44.0,<=50K
1832,29.0,Private,180997.0,10.0,1484.0,44.0,<=50K
1833,61.0,Private,56187.0,5.0,332.0,44.0,<=50K
1834,49.0,Private,304949.0,9.0,219.0,48.0,<=50K
1835,30.0,Private,193315.0,12.0,222.0,39.0,<=50K
1836,36.0,?,290550.0,7.0,178.0,41.0,>50K
1837,30.0,Private,322924.0,13.0,141.0,45.0,<=50K
1838,58.0,Local-gov,1107731.0,7.0,341.0,60.0,<=50K
1839,19.0,Federal-gov,190077.0,10.0,369.0,20.0,<=50K
1840,52.0,Private,215758.0,8.0,195.0,30.0,<=50K
1841,66.0,?,28745.0,6.0,311.0,42.0,<=50K
1842,19.0,Private,294759.0,10.0,186.0,42.0,<=50K
1843,20.0,Private,241896.0,10.0,110.0,16.0,<=50K
1844,52.0,Local-gov,61086.0,14.0,529.0,37.0,<=50K
1845,53.0,Private,160481.0,9.0,410.0,35.0,<=50K
1846,44.0,Local-gov,268063.0,10.0,381.0,36.0,<=50K
1847,35.0,Private,328155.0,10.0,3.0,42.0,<=50K
1848,24.0,Private,126023.0,9.0,367.0,30.0,<=50K
1849,40.0,Private,193105.0,9.0,203.0,16.0,<=50K
1850,18.0,Private,196895.0,9.0,276.0,38.0,<=50K
1851,28.0,State-gov,194238.0,10.0,508.0,19.0,<=50K
1852,29.0,Private,232295.0,8.0,134.0,46.0,<=50K
1853,30.0,Private,142798.0,9.0,81.0,25.0,<=50K
1854,58.0,Private,319043.0,6.0,385.0,50.0,<=50K
1855,26.0,Private,340323.0,13.0,289.0,16.0,<=50K
1856,27.0,Private,395683.0,12.0,49.0,47.0,<=50K
1857,42.0,Private,322802.0,9.0,218.0,40.0,<=50K
1858,70.0,?,1080917.0,3.0,483.0,40.0,<=50K
1859,20.0,?,219497.0,6.0,217.0,20.0,<=50K
1860,56.0,Private,159813.0,9.0,482.0,48.0,<=50K
1861,19.0,Private,197336.0,10.0,270.0,30.0,>50K
1862,38.0,Private,72108.0,13.0,472.0,33.0,>50K
1863,27.0,Private,363812.0,10.0,383.0,46.0,<=50K
1864,22.0,Private,242027.0,6.0,419.0,42.0,<=50K
1865,28.0,Private,259154.0,7.0,150.0,38.0,<=50K
1866,26.0,Private,187212.0,10.0,488.0,45.0,<=50K
1867,56.0,Private,47217.0,9.0,536.0,45.0,<=50K
1868,70.0,State-gov,116280.0,9.0,496.0,45.0,<=50K
1869,39.0,Without-pay,306942.0,13.0,449.0,47.0,>50K
1870,62.0,Private,345757.0,10.0,461.0,44.0,<=50K
1871,44.0,Private,169034.0,8.0,60.0,40.0,<=50K
1872,28.0,Private,97915.0,10.0,404.0,45.0,<=50K
1873,22.0,?,296751.0,9.0,532.0,40.0,<=50K
1874,34.0,Private,184957.0,13.0,312.0,46.0,<=50K
1875,41.0,Private,75518.0,13.0,97.0,33.0,>50K
1876,19.0,?,403984.0,12.0,200.0,6.0,<=50K
1877,19.0,?,107890.0,7.0,390.0,24.0,<=50K
1878,44.0,Private,326100.0,10.0,326.0,42.0,<=50K
1879,29.0,Self-emp-inc,98619.0,10.0,90.0,38.0,<=50K
1880,52.0,Private,162341.0,13.0,294.0,57.0,<=50K
1881,33.0,Private,326868.0,10.0,39.0,49.0,<=50K
1882,24.0,Private,939669.0,3.0,3139.0,57.0,<=50K
1883,24.0,Local-gov,230687.0,10.0,21.0,45.0,<=50K
1884,61.0,?,155185.0,11.0,450.0,47.0,<=50K
1885,25.0,Federal-gov,224696.0,10.0,159.0,42.0,<=50K
1886,18.0,?,444056.0,6.0,4355.0,49.0,<=50K
1887,55.0,Private,752845.0,5.0,497.0,50.0,<=50K
1888,31.0,Private,425893.0,10.0,542.0,40.0,<=50K
1889,37.0,State-gov,160232.0,9.0,322.0,51.0,<=50K
1890,49.0,Private,299832.0,10.0,295.0,50.0,<=50K
1891,40.0,?,458859.0,10.0,413.0,41.0,<=50K
1892,64.0,?,85929.0,5.0,49.0,38.0,<=50K
1893,45.0,Federal-gov,158010.0,10.0,432.0,45.0,>50K
1894,17.0,Private,133555.0,9.0,468.0,10.0,<=50K
1895,43.0,Private,225083.0,13.0,276.0,35.0,<=50K
1896,45.0,Private,85636.0,12.0,211.0,35.0,<=50K
1897,53.0,Federal-gov,57056.0,9.0,220.0,39.0,<=50K
1898,26.0,Private,308624.0,10.0,400.0,7.0,<=50K
1899,51.0,State-gov,390169.0,9.0,285.0,29.0,>50K
1900,48.0,Private,78308.0,10.0,116.0,48.0,<=50K
1901,47.0,Private,236352.0,10.0,452.0,46.0,<=50K
1902,39.0,Private,107047.0,10.0,196.0,43.0,<=50K
1903,29.0,?,63789.0,9.0,15.0,43.0,<=50K
1904,39.0,Self-emp-not-inc,303745.0,7.0,351.0,42.0,>50K
1905,51.0,Private,280306.0,10.0,273.0,42.0,<=50K
1906,62.0,Self-emp-not-inc,143367.0,9.0,375.0,33.0,<=50K
1907,37.0,Private,186495.0,14.0,285.0,44.0,<=50K
1908,56.0,Private,234614.0,5.0,340.0,44.0,<=50K
1909,46.0,Private,364283.0,11.0,209.0,43.0,<=50K
1910,17.0,Private,206002.0,11.0,20.0,63.0,<=50K
1911,43.0,Private,228428.0,10.0,128.0,38.0,<=50K
1912,31.0,Local-gov,308902.0,10.0,159.0,37.0,<=50K
1913,27.0,Private,234776.0,11.0,284.0,35.0,<=50K
1914,30.0,Private,185664.0,10.0,1885.0,48.0,<=50K
1915,30.0,State-gov,308135.0,10.0,225.0,39.0,<=50K
1916,42.0,Private,142488.0,9.0,62.0,41.0,>50K
1917,42.0,Private,261443.0,9.0,224.0,41.0,<=50K
1918,27.0,Private,339148.0,9.0,159.0,41.0,<=50K
1919,23.0,Private,43604.0,9.0,456.0,44.0,<=50K
1920,22.0,Private,387721.0,10.0,426.0,48.0,<=50K
1921,35.0,Private,84561.0,13.0,3.0,43.0,>50K
1922,18.0,Private,66582.0,10.0,438.0,23.0,<=50K
1923,23.0,Private,607754.0,12.0,426.0,45.0,<=50K
1924,57.0,Private,170740.0,3.0,220.0,42.0,<=50K
1925,44.0,Private,242558.0,10.0,292.0,40.0,<=50K
1926,22.0,Self-emp-not-inc,202503.0,13.0,349.0,51.0,<=50K
1927,51.0,Private,1182749.0,4.0,35.0,44.0,<=50K
1928,73.0,Private,197354.0,9.0,3152.0,84.0,<=50K
1929,30.0,Private,248239.0,9.0,492.0,48.0,<=50K
1930,24.0,Private,239695.0,10.0,477.0,56.0,<=50K
1931,25.0,Private,329126.0,9.0,1639.0,9.0,<=50K
1932,28.0,Private,230820.0,10.0,246.0,41.0,<=50K
1933,57.0,Local-gov,194857.0,13.0,127.0,39.0,>50K
1934,21.0,Private,321119.0,9.0,442.0,42.0,<=50K
1935,48.0,Private,285640.0,9.0,6.0,49.0,<=50K
1936,21.0,Private,440555.0,7.0,91.0,12.0,<=50K
1937,29.0,Private,226622.0,9.0,289.0,45.0,<=50K
1938,43.0,Private,51511.0,9.0,409.0,46.0,<=50K
1939,25.0,Private,443086.0,10.0,329.0,85.0,<=50K
1940,38.0,Federal-gov,377085.0,10.0,132.0,34.0,<=50K
1941,68.0,State-gov,427912.0,3.0,114.0,39.0,<=50K
1942,20.0,Private,190469.0,9.0,160.0,37.0,<=50K
1943,50.0,Self-emp-not-inc,88098.0,10.0,355.0,45.0,>50K
1944,42.0,Private,118964.0,9.0,257.0,42.0,<=50K
1945,22.0,Never-worked,886048.0,2.0,1074.0,62.0,<=50K
1946,23.0,Private,431588.0,10.0,104.0,29.0,<=50K
1947,24.0,Private,680015.0,8.0,276.0,34.0,<=50K
1948,43.0,?,90759.0,9.0,301.0,26.0,<=50K
1949,64.0,Local-gov,342135.0,13.0,400.0,47.0,>50K
1950,37.0,Private,31620.0,10.0,543.0,39.0,<=50K
1951,49.0,State-gov,52069.0,14.0,464.0,43.0,>50K
1952,40.0,?,120839.0,10.0,249.0,32.0,<=50K
1953,43.0,Private,143842.0,9.0,199.0,38.0,<=50K
1954,22.0,Private,269209.0,12.0,170.0,26.0,>50K
1955,62.0,Private,75328.0,3.0,367.0,11.0,<=50K
1956,51.0,State-gov,20893.0,14.0,49.0,50.0,<=50K
1957,85.0,Local-gov,752484.0,11.0,709.0,3.0,>50K
1958,34.0,Private,620676.0,8.0,478.0,36.0,<=50K
1959,30.0,Local-gov,177330.0,13.0,143.0,45.0,<=50K
1960,20.0,Private,272164.0,9.0,218.0,49.0,<=50K
1961,67.0,Private,73528.0,4.0,263.0,50.0,<=50K
1962,49.0,Private,396003.0,10.0,439.0,44.0,>50K
1963,23.0,Private,290267.0,9.0,1417.0,24.0,<=50K
1964,36.0,Private,87421.0,9.0,230.0,40.0,<=50K
1965,33.0,Private,417672.0,10.0,199.0,46.0,<=50K
1966,26.0,State-gov,127938.0,9.0,309.0,49.0,<=50K
1967,21.0,Private,122765.0,9.0,39.0,40.0,<=50K
1968,63.0,?,250082.0,15.0,2054.0,25.0,<=50K
1969,28.0,Local-gov,259597.0,10.0,437.0,46.0,<=50K
1970,64.0,Federal-gov,120397.0,10.0,332.0,40.0,<=50K
1971,19.0,Private,490071.0,14.0,66.0,67.0,>50K
1972,42.0,Private,647662.0,10.0,142.0,38.0,<=50K
1973,17.0,Private,92405.0,10.0,393.0,84.0,<=50K
1974,25.0,Private,286225.0,9.0,150.0,18.0,<=50K
1975,44.0,Private,324250.0,13.0,2678.0,48.0,<=50K
1976,19.0,Private,101910.0,9.0,361.0,58.0,<=50K
1977,46.0,Local-gov,124950.0,10.0,480.0,39.0,<=50K
1978,53.0,Private,319559.0,13.0,1688.0,55.0,<=50K
1979,20.0,Private,191354.0,9.0,37.0,20.0,<=50K
1980,70.0,State-gov,39642.0,5.0,245.0,48.0,<=50K
1981,44.0,Private,94142.0,5.0,422.0,39.0,<=50K
1982,35.0,Private,888644.0,14.0,2833.0,32.0,<=50K
1983,45.0,Private,67179.0,10.0,255.0,44.0,>50K
1984,50.0,Federal-gov,392187.0,11.0,189.0,46.0,<=50K
1985,35.0,State-gov,155470.0,10.0,425.0,39.0,<=50K
1986,34.0,Private,258746.0,8.0,265.0,41.0,<=50K
1987,29.0,Private,109202.0,6.0,506.0,47.0,<=50K
1988,43.0,Local-gov,476778.0,13.0,421.0,59.0,>50K
1989,57.0,Local-gov,268707.0,5.0,13.0,44.0,>50K
1990,22.0,Private,91866.0,5.0,151.0,2.0,<=50K
1991,57.0,Local-gov,47570.0,4.0,387.0,13.0,<=50K
1992,20.0,?,205647.0,10.0,490.0,55.0,<=50K
1993,41.0,Private,254692.0,10.0,21.0,40.0,<=50K
1994,33.0,Private,26824.0,11.0,281.0,34.0,<=50K
1995,51.0,Federal-gov,255276.0,9.0,213.0,37.0,>50K
1996,51.0,Local-gov,313295.0,13.0,10.0,45.0,<=50K
1997,35.0,Private,236447.0,10.0,183.0,58.0,<=50K
1998,40.0,Private,462767.0,9.0,190.0,42.0,>50K
1999,38.0,Without-pay,293120.0,12.0,212.0,41.0,>50K
2000,46.0,Private,302793.0,10.0,427.0,48.0,<=50K
2001,44.0,Private,72507.0,9.0,149.0,38.0,<=50K
2002,37.0,Private,270992.0,9.0,488.0,53.0,<=50K
2003,28.0,Private,121644.0,9.0,543.0,44.0,<=50K
2004,37.0,Private,347408.0,9.0,268.0,50.0,<=50K
2005,32.0,Private,358457.0,9.0,431.0,39.0,<=50K
2006,41.0,Local-gov,436761.0,10.0,1403.0,39.0,<=50K
2007,22.0,Private,132269.0,9.0,100.0,53.0,<=50K
2008,22.0,Private,26088.0,9.0,336.0,19.0,<=50K
2009,35.0,Private,95488.0,9.0,2.0,38.0,<=50K
2010,34.0,Federal-gov,250690.0,10.0,487.0,41.0,<=50K
2011,34.0,Private,85996.0,10.0,139.0,45.0,<=50K
2012,17.0,Private,294930.0,9.0,92.0,32.0,<=50K
2013,25.0,Local-gov,327325.0,9.0,543.0,42.0,<=50K
2014,17.0,Private,180710.0,10.0,421.0,45.0,<=50K
2015,32.0,Private,320913.0,11.0,1944.0,27.0,<=50K
2016,44.0,Local-gov,290758.0,13.0,3244.0,40.0,<=50K
2017,49.0,Private,235486.0,9.0,472.0,41.0,>50K
2018,39.0,Private,368641.0,9.0,422.0,49.0,<=50K
2019,57.0,?,111467.0,10.0,91.0,43.0,<=50K
2020,25.0,Private,259315.0,9.0,434.0,42.0,<=50K
2021,25.0,Local-gov,479947.0,4.0,1152.0,47.0,<=50K
2022,32.0,Private,327921.0,9.0,157.0,24.0,<=50K
2023,42.0,Private,297366.0,9.0,147.0,40.0,<=50K
2024,57.0,Private,156779.0,9.0,470.0,37.0,<=50K
2025,27.0,Self-emp-inc,283816.0,8.0,395.0,48.0,<=50K
2026,35.0,Private,142337.0,9.0,1203.0,42.0,<=50K
2027,23.0,Private,259097.0,10.0,71.0,40.0,<=50K
2028,47.0,Private,285217.0,9.0,314.0,44.0,<=50K
2029,35.0,State-gov,868312.0,9.0,373.0,48.0,<=50K
2030,41.0,Private,163598.0,10.0,120.0,28.0,<=50K
2031,75.0,Private,1099089.0,4.0,3234.0,40.0,<=50K
2032,25.0,Private,955664.0,8.0,143.0,48.0,<=50K
2033,18.0,Never-worked,215821.0,9.0,453.0,45.0,<=50K
2034,52.0,Private,365771.0,10.0,243.0,47.0,<=50K
2035,46.0,Private,272049.0,10.0,172.0,32.0,>50K
2036,45.0,Private,233514.0,3.0,2645.0,42.0,<=50K
2037,38.0,State-gov,237743.0,9.0,530.0,50.0,<=50K
2038,78.0,Self-emp-inc,296357.0,2.0,261.0,4.0,<=50K
2039,32.0,Private,281343.0,10.0,299.0,34.0,<=50K
2040,39.0,Private,309081.0,6.0,167.0,42.0,<=50K
2041,18.0,Private,301980.0,9.0,336.0,38.0,<=50K
2042,35.0,Private,252276.0,9.0,137.0,32.0,<=50K
2043,51.0,Federal-gov,192124.0,9.0,362.0,46.0,<=50K
2044,32.0,Private,241715.0,9.0,496.0,48.0,<=50K
2045,70.0,Never-worked,455096.0,11.0,1924.0,81.0,<=50K
2046,51.0,?,77040.0,9.0,490.0,38.0,<=50K
2047,27.0,Local-gov,463389.0,5.0,429.0,42.0,<=50K
2048,51.0,Local-gov,82044.0,13.0,34.0,45.0,>50K
2049,25.0,Private,303481.0,7.0,478.0,8.0,<=50K
2050,79.0,Federal-gov,450376.0,16.0,4215.0,98.0,>50K
2051,21.0,Private,280641.0,9.0,253.0,25.0,<=50K
2052,60.0,Private,333003.0,10.0,261.0,34.0,<=50K
2053,27.0,Private,164236.0,9.0,425.0,40.0,<=50K
2054,51.0,Self-emp-not-inc,545245.0,2.0,2365.0,47.0,<=50K
2055,19.0,Federal-gov,190257.0,10.0,158.0,27.0,<=50K
2056,33.0,Private,177805.0,9.0,313.0,42.0,<=50K
2057,50.0,Private,310191.0,9.0,9.0,39.0,<=50K
2058,40.0,Private,85068.0,10.0,227.0,48.0,<=50K
2059,22.0,Private,267359.0,9.0,26.0,20.0,<=50K
2060,27.0,Private,173436.0,9.0,74.0,47.0,<=50K
2061,26.0,Private,321756.0,9.0,427.0,38.0,<=50K
2062,35.0,Private,118054.0,9.0,1429.0,40.0,<=50K
2063,42.0,Private,133922.0,10.0,111.0,40.0,<=50K
2064,46.0,Private,276240.0,10.0,471.0,32.0,<=50K
2065,36.0,Private,241270.0,10.0,296.0,15.0,>50K
2066,30.0,Private,350002.0,9.0,138.0,14.0,<=50K
2067,26.0,?,52066.0,10.0,263.0,32.0,<=50K
2068,52.0,Private,66254.0,10.0,190.0,39.0,>50K
2069,47.0,Local-gov,209234.0,5.0,337.0,99.0,<=50K
2070,34.0,Private,321240.0,11.0,543.0,47.0,<=50K
2071,36.0,Federal-gov,363898.0,9.0,359.0,50.0,<=50K
2072,39.0,Local-gov,212569.0,6.0,226.0,47.0,<=50K
2073,22.0,Local-gov,128360.0,10.0,304.0,29.0,<=50K
2074,26.0,Local-gov,171262.0,8.0,298.0,48.0,<=50K
2075,27.0,Private,119262.0,10.0,373.0,28.0,<=50K
2076,39.0,Private,65496.0,10.0,380.0,39.0,<=50K
2077,44.0,Federal-gov,146982.0,14.0,294.0,54.0,<=50K
2078,45.0,Private,44152.0,6.0,255.0,46.0,<=50K
2079,50.0,Private,121048.0,9.0,314.0,39.0,<=50K
2080,39.0,Private,252943.0,9.0,140.0,24.0,<=50K
2081,22.0,Local-gov,137110.0,9.0,223.0,39.0,<=50K
2082,60.0,Private,95587.0,10.0,64.0,47.0,<=50K
2083,39.0,Private,116726.0,9.0,238.0,46.0,<=50K
2084,53.0,Private,176302.0,7.0,352.0,44.0,<=50K
2085,53.0,Private,307485.0,5.0,251.0,96.0,<=50K
2086,72.0,Private,132850.0,4.0,294.0,44.0,<=50K
2087,27.0,Private,206653.0,14.0,469.0,46.0,<=50K
2088,52.0,Private,167449.0,6.0,316.0,40.0,<=50K
2089,34.0,Private,330300.0,11.0,3822.0,78.0,<=50K
2090,27.0,?,586040.0,10.0,428.0,44.0,<=50K
2091,35.0,Private,150221.0,9.0,165.0,45.0,<=50K
2092,27.0,Private,174232.0,13.0,210.0,45.0,<=50K
2093,65.0,Private,223425.0,5.0,526.0,47.0,<=50K
2094,35.0,Private,204694.0,9.0,460.0,46.0,<=50K
2095,34.0,Local-gov,70267.0,14.0,170.0,42.0,>50K
2096,41.0,Private,170653.0,9.0,127.0,49.0,<=50K
2097,29.0,Private,221999.0,9.0,218.0,25.0,>50K
2098,38.0,Private,90131.0,8.0,117.0,41.0,>50K
2099,48.0,Private,152588.0,10.0,410.0,43.0,>50K
2100,26.0,Private,515671.0,9.0,1671.0,18.0,<=50K
2101,32.0,Federal-gov,246667.0,6.0,0.0,27.0,<=50K
2102,36.0,Private,217038.0,6.0,239.0,57.0,<=50K
2103,42.0,Private,85222.0,13.0,2.0,35.0,<=50K
2104,72.0,?,1106166.0,5.0,350.0,65.0,<=50K
2105,35.0,Private,244079.0,14.0,382.0,44.0,>50K
2106,47.0,Private,497599.0,6.0,31.0,45.0,<=50K
2107,70.0,Never-worked,627304.0,7.0,505.0,64.0,<=50K
2108,34.0,?,153571.0,10.0,149.0,43.0,<=50K
2109,31.0,Private,229355.0,9.0,539.0,39.0,<=50K
2110,26.0,Private,27396.0,10.0,488.0,42.0,<=50K
2111,18.0,Private,252991.0,9.0,239.0,45.0,<=50K
2112,29.0,Local-gov,275844.0,14.0,207.0,46.0,<=50K
2113,24.0,Private,88235.0,10.0,296.0,38.0,<=50K
2114,47.0,Private,30265.0,4.0,348.0,46.0,<=50K
2115,37.0,Private,34345.0,10.0,63.0,49.0,<=50K
2116,41.0,Private,136564.0,6.0,8.0,47.0,<=50K
2117,45.0,Federal-gov,103222.0,10.0,523.0,48.0,>50K
2118,30.0,State-gov,277215.0,9.0,227.0,43.0,<=50K
2119,28.0,State-gov,65894.0,10.0,115.0,40.0,<=50K
2120,47.0,Private,87858.0,6.0,439.0,93.0,<=50K
2121,31.0,Private,385171.0,10.0,196.0,48.0,<=50K
2122,22.0,Federal-gov,121974.0,9.0,428.0,7.0,<=50K
2123,27.0,?,90781.0,9.0,504.0,38.0,<=50K
2124,56.0,Local-gov,505375.0,13.0,310.0,99.0,<=50K
2125,30.0,Private,437838.0,9.0,279.0,38.0,<=50K
2126,30.0,Private,327769.0,10.0,399.0,29.0,<=50K
2127,85.0,Private,84117.0,10.0,1660.0,32.0,<=50K
2128,39.0,Private,24891.0,10.0,485.0,45.0,<=50K
2129,27.0,?,260367.0,10.0,121.0,43.0,<=50K
2130,19.0,Federal-gov,275337.0,5.0,114.0,25.0,<=50K
2131,50.0,Private,231128.0,12.0,175.0,37.0,<=50K
2132,52.0,Federal-gov,160135.0,9.0,308.0,5.0,<=50K
2133,58.0,Local-gov,168128.0,9.0,808.0,40.0,<=50K
2134,27.0,Private,249234.0,10.0,448.0,30.0,<=50K
2135,18.0,Private,254472.0,10.0,387.0,42.0,<=50K
2136,46.0,Private,242260.0,8.0,267.0,43.0,<=50K
2137,21.0,Private,282657.0,9.0,136.0,41.0,<=50K
2138,22.0,Private,28952.0,5.0,2122.0,28.0,<=50K
2139,32.0,Private,223454.0,10.0,164.0,54.0,<=50K
2140,49.0,Private,144594.0,10.0,312.0,43.0,<=50K
2141,40.0,Private,206215.0,9.0,379.0,40.0,<=50K
2142,20.0,Private,259837.0,9.0,290.0,34.0,<=50K
